3,2,-1,3,1,-2,16832,4399,3016,7264,1305,8082,1590,3962,7039,2556,6673,6203,2801,3964,1528,4570,-2,-2,0.888888888888889,2,2678,-2,0.888888888888889,2,2602,-2,0.24161356934896203,1.0427181124687195,400,-2,0.17140205014343513,0.001172967255115509,1045,-2,0.24161356934896203,1.0427181124687195,644,-2,0.888888888888889,2,44284,-2,0.24161356934896203,1.0427181124687195,1724,-2,0.888888888888889,2,18979,-2,0.24161356934896203,1.0427181124687195,1321,-2,0.17140205014343513,0.001172967255115509,1774,-2,0.18329923463440312,0.08780109137296677,1061,-2,0.17140205014343513,0.001172967255115509,435,-2,0.24161356934896203,1.0427181124687195,1230,-2,0.888888888888889,2,11832,-2,0.24161356934896203,1.0427181124687195,10210,-2,0.888888888888889,2,16425,116669
3,2,-1,3,1,-2,4028,2710,4129,2040,3608,8094,2838,1936,1934,6827,3977,5658,-2,-2,0.6329957835429914,1.0452119447290897,3170,-2,1.5860308614445986e-07,0.0002685748040676117,392,-2,0.0012711013077495194,0.0003697499632835388,583,-2,0.14609613786866077,0.0005605071783065796,587,-2,0.0012919976312163906,0.00025134533643722534,573,-2,0.14602667771801642,5.4094940423965454e-05,554,-2,0.001260002909050656,0.0007252097129821777,814,-2,0.14602667771801642,5.4094940423965454e-05,291,-2,0.0012919976312163906,0.00025134533643722534,493,-2,0.14609613786866077,0.0005605071783065796,687,-2,0.0012711013077495194,0.0003697499632835388,1016,-2,1.5860308614445986e-07,0.0002685748040676117,1395,-2,0.6329957835429914,1.0452119447290897,500,-2,0.24087527221662092,0.09016427025198936,423,-2,0.001268294783288678,0.0006536133587360382,917,-2,0.14582301948665183,0.00011053681373596191,868,-2,0.17444395219220438,0.9542962089180946,8807,-2,0.14582301948665183,0.00011053681373596191,1620,-2,0.17444395219220438,0.9542962089180946,2662,-2,0.21834549901097114,0.0009524784982204437,1861,-2,0.001285309561668987,8.388981223106384e-05,1469,-2,0.21843836526214794,0.0007144510746002197,920,-2,0.175170492303314,0.9560335837304592,1004,-2,0.17437854052778692,1.0439664162695408,965,-2,0.17422155235948752,1.0432650037109852,588,-2,0.4005267648876168,1.0464156866073608,607,-2,0,0,3943,-2,0.4005267648876168,1.0464156866073608,4270,-2,0.17422155235948752,1.0432650037109852,11523,-2,0.17437854052778692,1.0439664162695408,332,-2,0.175170492303314,0.9560335837304592,7297,-2,0.17437854052778692,1.0439664162695408,1041,-2,0.175170492303314,0.9560335837304592,5196,-2,0.17437854052778692,1.0439664162695408,3841,-2,0.17422155235948752,1.0432650037109852,34462,-2,0.17437854052778692,1.0439664162695408,345,-2,0.175170492303314,0.9560335837304592,533,-2,0.21843836526214794,0.0007144510746002197,644,-2,0.001285309561668987,8.388981223106384e-05,305,-2,0.21834549901097114,0.0009524784982204437,498,-2,0.17444395219220438,0.9542962089180946,562,-2,0.14582301948665183,0.00011053681373596191,1015,-2,0.17444395219220438,0.9542962089180946,160,-2,0.21834549901097114,0.0009524784982204437,199,-2,0.001285309561668987,8.388981223106384e-05,497,-2,0.21843836526214794,0.0007144510746002197,2764,-2,0.175170492303314,0.9560335837304592,3099,-2,0.17437854052778692,1.0439664162695408,2732,-2,0.17422155235948752,1.0432650037109852,2268,-2,0.4005267648876168,1.0464156866073608,5301,-2,0,0,5788,-2,0.4005267648876168,1.0464156866073608,8769,-2,0.17422155235948752,1.0432650037109852,306,-2,0.17437854052778692,1.0439664162695408,239,-2,0.175170492303314,0.9560335837304592,463,-2,0.21843836526214794,0.0007144510746002197,2311,-2,0.175170492303314,0.9560335837304592,636,-2,0.21843836526214794,0.0007144510746002197,869,-2,0.001285309561668987,8.388981223106384e-05,4904,-2,0.21843836526214794,0.0007144510746002197,1942,-2,0.175170492303314,0.9560335837304592,2991,-2,0.17437854052778692,1.0439664162695408,1576,-2,0.17422155235948752,1.0432650037109852,5577,163053
8,2,-1,5,1,-2,13405,7584,5151,8233,19034,1353,6775,14745,5518,7462,1098,1161,-2,-2,0.6400000000000002,0.9547036066651344,21117,-2,0.17483158281263386,1.0453216694295406,688,-2,0.24075699855376423,0.0905768945813179,471,-2,0.14584601361599733,0.9547447748482227,211,-2,0.14576731585474262,0.09076807275414467,164,-2,0.24080085447901894,0.09115065634250641,192,-2,0.17496660235466005,0.9544871523976326,157,-2,4.275182072632777e-07,0.00011279061436653137,222,-2,0.14587746110437222,0.08955706283450127,183,-2,0.17477493253228973,1.045152299106121,8199,-2,0.14587746110437222,0.08955706283450127,2419,-2,4.275182072632777e-07,0.00011279061436653137,17700,51747
8,2,-1,5,1,-2,2001,2107,3439,4347,1386,3260,3685,1502,6126,5154,4769,16263,752,777,-2,16313,16313,-2,2983,-2,0,0,2648,-2,0.20345069294114917,0,7500,-2,0,0,239,224,154,1113,-2,0,0,207,-2,0.20345069294114917,0,566,-2,0,0,604,-2,0.20477173088069467,0,263,-2,0,0,318,-2,0.20455563297283902,0,191,-2,0,0,7127,-2,8.121378981873484e-08,1.0439831987023354,710,-2,0.1748454150241607,1.0453630201518536,887,-2,8.671478929356269e-09,7.225573062896729e-05,199,-2,0.1748400565349497,1.0453470014035702,181,-2,0.17470029990980235,1.0446163639426231,774,-2,0.1464786209612657,0.9568131379783154,449,-2,0.1745456933736938,0.9568131379783154,158,-2,0.1744540689981747,1.0441924780607224,286,-2,0.17469147217973485,0.9558075219392776,214,-2,2.7818273382385075e-07,0.0005812011659145355,370,-2,0.1748598696467454,0.00048590824007987976,174,-2,3.0240833751249413e-07,0.0008645392954349518,510,-2,3.089409946421817e-08,0.09050756320357323,196,-2,0.17475788753510638,1.0451013334095478,183,-2,0.0012952472091838554,0.08982155472040176,702,-2,0.001241009180763225,0.08753388375043869,167,-2,1.0014770638333558e-08,9.553134441375732e-05,9807,-2,0.001241009180763225,0.08753388375043869,323,-2,0.0012952472091838554,0.08982155472040176,999,-2,0.17475788753510638,1.0451013334095478,367,-2,3.089409946421817e-08,0.09050756320357323,8797,-2,3.0240833751249413e-07,0.0008645392954349518,645,-2,0.1748598696467454,0.00048590824007987976,3390,-2,2.7818273382385075e-07,0.0005812011659145355,733,-2,0.17469147217973485,0.9558075219392776,4105,-2,0.1744540689981747,1.0441924780607224,4051,-2,0.1745456933736938,0.9568131379783154,1972,-2,0.1464786209612657,0.9568131379783154,1852,-2,0.17470029990980235,1.0446163639426231,1942,-2,0.1748400565349497,1.0453470014035702,2083,-2,8.671478929356269e-09,7.225573062896729e-05,1227,-2,0.1748454150241607,1.0453630201518536,4541,-2,8.121378981873484e-08,1.0439831987023354,1420,-2,0,0,10445,-2,0.20455563297283902,0,655,-2,0,0,216,-2,0.20477173088069467,0,531,-2,0,0,245,-2,0.20345069294114917,0,431,-2,0,0,1030,4065,-2,0,0,753,-2,0.20345069294114917,0,658,-2,0,0,215,-2,0.20477173088069467,0,175,-2,0,0,452,-2,0.20455563297283902,0,1782,-2,0,0,231,-2,0.20477173088069467,0,176,-2,0,0,171,-2,0.20345069294114917,0,167,-2,0,0,159,187,192,349,392,182,159,2615,-2,0,0,254,-2,0.20345069294114917,0,390,-2,0,0,206,-2,0.20477173088069467,0,238,-2,0,0,373,-2,0.20455563297283902,0,9128,-2,0,0,1041,-2,0.20477173088069467,0,643,-2,0,0,422,-2,0.20345069294114917,0,1827,-2,0,0,7656,1219,918,270,951,-2,0,0,182,-2,0.20345069294114917,0,320,-2,0,0,205,-2,0.20477173088069467,0,309,-2,0,0,495,-2,0.20455563297283902,0,310,-2,0,0,184,-2,8.121378981873484e-08,1.0439831987023354,390,-2,0.1748454150241607,1.0453630201518536,542,-2,8.671478929356269e-09,7.225573062896729e-05,190,-2,0.1748400565349497,1.0453470014035702,167,-2,0.17470029990980235,1.0446163639426231,223,-2,0.1464786209612657,0.9568131379783154,213,-2,0.1745456933736938,0.9568131379783154,10667,-2,0.1464786209612657,0.9568131379783154,683,-2,0.17470029990980235,1.0446163639426231,1909,-2,0.1748400565349497,1.0453470014035702,1191,-2,8.671478929356269e-09,7.225573062896729e-05,1269,-2,0.1748454150241607,1.0453630201518536,4887,-2,8.121378981873484e-08,1.0439831987023354,1895,-2,0,0,1171,-2,0.20455563297283902,0,594,-2,0,0,766,-2,0.20477173088069467,0,837,-2,0,0,870,-2,0.20345069294114917,0,841,-2,0,0,695,733,913,-2,0,0,557,-2,0.20345069294114917,0,4071,-2,0,0,678,-2,0.20477173088069467,0,222,-2,0,0,462,-2,0.20455563297283902,0,311,-2,0,0,263,-2,8.121378981873484e-08,1.0439831987023354,211,-2,0.1748454150241607,1.0453630201518536,434,-2,8.671478929356269e-09,7.225573062896729e-05,404,-2,0.1748400565349497,1.0453470014035702,194,-2,0.17470029990980235,1.0446163639426231,407,-2,0.1464786209612657,0.9568131379783154,414,-2,0.1745456933736938,0.9568131379783154,406,-2,0.1744540689981747,1.0441924780607224,894,-2,0.17469147217973485,0.9558075219392776,199,-2,2.7818273382385075e-07,0.0005812011659145355,214,-2,0.1748598696467454,0.00048590824007987976,2558,-2,2.7818273382385075e-07,0.0005812011659145355,1734,-2,0.17469147217973485,0.9558075219392776,343,-2,0.1744540689981747,1.0441924780607224,533,-2,0.1745456933736938,0.9568131379783154,208,-2,0.1464786209612657,0.9568131379783154,504,-2,0.17470029990980235,1.0446163639426231,1141,-2,0.1748400565349497,1.0453470014035702,726,-2,8.671478929356269e-09,7.225573062896729e-05,895,-2,0.1748454150241607,1.0453630201518536,721,-2,8.121378981873484e-08,1.0439831987023354,24373,-2,0,0,15889,-2,0.20455563297283902,0,730,-2,0,0,7504,-2,0.20455563297283902,0,790,-2,0,0,1446,-2,8.121378981873484e-08,1.0439831987023354,1910,-2,0,0,8463,-2,0.20455563297283902,0,263,-2,0,0,805,-2,0.20477173088069467,0,255,-2,0,0,415,-2,0.20345069294114917,0,354,-2,0,0,578,247,87693,336057
2,2,1,3,1,-2,23312,4276,2810,2538,1827,6988,13255,24267,9963,9285,18319,-2,-2,0.6211226200225034,1.9576566815376282,4111,-2,6.294246197938946e-05,0.008413374423980713,736,-2,0.5609104163609024,1.6306767463684082,143,-2,0.14436472540444573,0.5377702862024307,136,-2,0.11525330170537847,0.7999185472726822,280,-2,0.32336484521768893,0.611078217625618,314,-2,0.010486811425913912,0.2459760308265686,158,-2,0.06160381712509326,0.2602946162223816,151,-2,0.00015824371910468926,0.030186355113983154,167,-2,0.29753232917007605,0.17887407541275024,351,-2,0.0003100148507533618,0.04102450609207153,911,-2,0.29753232917007605,0.17887407541275024,21264,-2,0.00015824371910468926,0.030186355113983154,4344,-2,0.06160381712509326,0.2602946162223816,1383,-2,0.00015824371910468926,0.030186355113983154,4120,-2,0.06160381712509326,0.2602946162223816,15520,-2,0.010486811425913912,0.2459760308265686,1879,-2,0.06160381712509326,0.2602946162223816,11984,-2,0.010486811425913912,0.2459760308265686,10647,-2,0.32336484521768893,0.611078217625618,3015,-2,0.010486811425913912,0.2459760308265686,830,-2,0.32336484521768893,0.611078217625618,88487,-2,0.11525330170537847,0.7999185472726822,3871,-2,0.14436472540444573,0.5377702862024307,11112,-2,0.5609104163609024,1.6306767463684082,3239,-2,0.14436472540444573,0.5377702862024307,2984,-2,0.5609104163609024,1.6306767463684082,2240,-2,6.294246197938946e-05,0.008413374423980713,934,-2,0.5609104163609024,1.6306767463684082,3375,-2,0.14436472540444573,0.5377702862024307,5207,-2,0.5609104163609024,1.6306767463684082,4672,-2,0.14436472540444573,0.5377702862024307,8982,-2,0.5609104163609024,1.6306767463684082,1183,-2,0.14436472540444573,0.5377702862024307,20825,-2,0.5609104163609024,1.6306767463684082,2376,-2,6.294246197938946e-05,0.008413374423980713,880,-2,0.6211226200225034,1.9576566815376282,937,-2,0.0030258306438673797,0.5286903977394104,1165,-2,0.09025538096643226,0.3210625443607569,417,-2,0.0679907162282737,0.626047670841217,447,-2,0.12208060194942605,0.703985184431076,431,-2,0.0008708377161859016,0.020831704139709473,8719,-2,0.12574866612932226,0.5064697563648224,929,-2,1.097405357941561e-05,0.001026928424835205,837,984,1615,1049,-2,1.097405357941561e-05,0.001026928424835205,12559,391,239,184,52481,-2,1.097405357941561e-05,0.001026928424835205,192,-2,0.12574866612932226,0.5064697563648224,166,-2,0.0008708377161859016,0.020831704139709473,224,-2,0.12208060194942605,0.703985184431076,487,-2,0.0679907162282737,0.626047670841217,233,-2,0.09025538096643226,0.3210625443607569,151,-2,0.0030258306438673797,0.5286903977394104,183,-2,0.6211226200225034,1.9576566815376282,177,-2,6.294246197938946e-05,0.008413374423980713,184,-2,0.5609104163609024,1.6306767463684082,159,-2,0.14436472540444573,0.5377702862024307,208,-2,0.11525330170537847,0.7999185472726822,864,-2,0.14436472540444573,0.5377702862024307,241,-2,0.5609104163609024,1.6306767463684082,703,-2,6.294246197938946e-05,0.008413374423980713,28888,-2,0.5609104163609024,1.6306767463684082,751,-2,6.294246197938946e-05,0.008413374423980713,1304,-2,0.5609104163609024,1.6306767463684082,1886,-2,0.14436472540444573,0.5377702862024307,10744,-2,0.5609104163609024,1.6306767463684082,992,-2,0.14436472540444573,0.5377702862024307,237559,612529
18,2,1,5,1,-2,26294,4031,2713,9253,2367,2456,4048,8838,20748,24243,5839,-2,-2,0.897854982581143,0.13986194133758545,38767,-2,0,0,34975,-2,0.45886777305970644,0.7238865494728088,815,-2,1.8327331446243988e-06,0.0033751726150512695,42961,-2,0.12671207390116826,0.5087563991546631,940,-2,0.22704329248244673,0.7558248043060303,1375,-2,0.0565695584657712,0.5885668396949768,1192,-2,0.3143865894077812,0.17886364459991455,15877,136907
18,2,1,5,1,-2,2043,2223,7194,2356,3462,8494,2425,1615,12690,5816,14003,739,4276,1214,1917,9270,1888,496,15274,-2,-2,0.31431265948182247,0.17861729860305786,2280,-2,0.14405449384814378,0.9183527397155762,575,-2,0.06576482005920395,0,1048,-2,0.14027309192486404,0.8783090280532837,566,-2,0.022939555662419436,0.01188574434965849,575,-2,0.13335798993866566,0.6824119435623288,323,-2,0.07756605224137869,0.01188574434965849,172,-2,0.13513120750285246,0.33874823322296144,465,-2,0.05856489930553972,0.12325051257610321,176,-2,0.07410330911996524,0,191,-2,0.01333979580060967,0.06892310658693314,159,-2,0.06820712328122577,0.17489439418315889,337,-2,0.002213071748922301,0.08029448816776276,167,-2,0.13877931500942928,0.2718515562057495,191,-2,0.006127134394869042,0.16009764204025267,361,-2,0.17878874807994724,0.020317796447873116,248,-2,0.004185600749142656,0.08640571514368058,216,-2,0.007806373364834314,0.120373712682724,175,-2,0,0,169,-2,0.033973731920037165,0.08269601484537124,168,-2,0.0007855351440941145,0.0561961551964283,168,-2,0.07385618177075559,0.1857026683330536,200,-2,0,0,152,-2,0.14758331759503818,0.7683314846992493,720,-2,0.00050271141667336,0.04484245384335518,175,-2,0.0025338149485948707,0.10067402740716934,176,-2,0,0,167,-2,0.06155628958705259,0.4962108003139496,343,-2,0,0,769,-2,0,0.9999,441,-2,0,0.05433201993107796,567,-2,0,0.9623049663543701,528,-2,0,1.0001,399,1807,1056,-2,0,1.0001,535,1262,-2,0,1.0001,712,191,5409,-2,0,1.0001,1047,10847,-2,0,1.0001,57308,93555
1,2,1,3,1,-2,20591,3106,2562,2534,2264,3686,2022,1712,2150,1616,4701,4296,5433,2257,8882,2146,8858,12389,-2,-2,0.5292955013361066,1.6123668551445007,59824,-2,0.12674906655566967,0.6021060198545456,663,-2,0.12792134936518337,0.5816451477050781,5640,-2,0.12674906655566967,0.6021060198545456,1671,-2,0.12792134936518337,0.5816451477050781,752,-2,0.12674906655566967,0.6021060198545456,1239,-2,0.5292955013361066,1.6123668551445007,1046,-2,0.0796427187118772,0.2773063612937927,753,-2,0.061936630018612535,0.1432718204498291,1849,73440,-2,-2,0.5292955013361066,1.6123668551445007,1455,-2,0.0796427187118772,0.2773063612937927,1159,-2,0.5292955013361066,1.6123668551445007,648,-2,0.0796427187118772,0.2773063612937927,2881,-2,0.5292955013361066,1.6123668551445007,991,-2,0.12674906655566967,0.6021060198545456,591,-2,0.5292955013361066,1.6123668551445007,967,-2,0.12674906655566967,0.6021060198545456,664,-2,0.5292955013361066,1.6123668551445007,1069,-2,0.12674906655566967,0.6021060198545456,443,-2,0.5292955013361066,1.6123668551445007,3860,-2,0.12674906655566967,0.6021060198545456,6770,-2,0.5292955013361066,1.6123668551445007,4879,-2,0.0796427187118772,0.2773063612937927,959,-2,0.061936630018612535,0.1432718204498291,3184,-2,0.0796427187118772,0.2773063612937927,8584,-2,0.061936630018612535,0.1432718204498291,1495,-2,0.0796427187118772,0.2773063612937927,384,-2,0.5292955013361066,1.6123668551445007,799,-2,0.0796427187118772,0.2773063612937927,896,-2,0.061936630018612535,0.1432718204498291,503,-2,0.046493410578691115,0.34085641632080077,800,-2,0.16541209645504248,0.8615766633301973,968,-2,0.0038404220394320353,0.06415671110153198,1487,-2,0.4465702197865011,1.0052123325876892,999,-2,0.005830064712884879,0.16197311878204346,728,-2,0.129933449376744,0.5958129167556763,1239,-2,0.005830064712884879,0.16197311878204346,263,-2,0.4465702197865011,1.0052123325876892,320,-2,0.0038404220394320353,0.06415671110153198,649,-2,0.16541209645504248,0.8615766633301973,790,-2,0.0038404220394320353,0.06415671110153198,337,-2,0.4465702197865011,1.0052123325876892,775,-2,0.0038404220394320353,0.06415671110153198,264,-2,0.16541209645504248,0.8615766633301973,488,-2,0.046493410578691115,0.34085641632080077,495,-2,0.061936630018612535,0.1432718204498291,775,-2,0.0796427187118772,0.2773063612937927,575,-2,0.5292955013361066,1.6123668551445007,464,-2,0.12674906655566967,0.6021060198545456,559,-2,0.12792134936518337,0.5816451477050781,384,-2,0.017093115368086498,0.1000368503689766,335,-2,0.17328397148486943,0.9783458784222603,344,-2,0.06576482005920395,0.1000368503689766,632,-2,0.17328397148486943,0.9783458784222603,176,-2,0.017093115368086498,0.1000368503689766,497,-2,0.12792134936518337,0.5816451477050781,159,-2,0.12674906655566967,0.6021060198545456,184,-2,0.5292955013361066,1.6123668551445007,176,-2,0.0796427187118772,0.2773063612937927,183,-2,0.061936630018612535,0.1432718204498291,184,-2,0.046493410578691115,0.34085641632080077,256,-2,0.16541209645504248,0.8615766633301973,223,-2,0.0038404220394320353,0.06415671110153198,200,-2,0.4465702197865011,1.0052123325876892,847,-2,0.0038404220394320353,0.06415671110153198,385,-2,0.4465702197865011,1.0052123325876892,911,-2,0.0038404220394320353,0.06415671110153198,9535,-2,0.16541209645504248,0.8615766633301973,945,-2,0.0038404220394320353,0.06415671110153198,384,-2,0.4465702197865011,1.0052123325876892,296,-2,0.005830064712884879,0.16197311878204346,311,-2,0.129933449376744,0.5958129167556763,1161,-2,0,0,487,-2,0.0011530549945746316,0.008660316467285156,303,-2,0,0,455,-2,0.13854897863101776,0.5810460448265076,1216,-2,0,0,599,-2,0.13854897863101776,0.5810460448265076,935,-2,0,0,328,-2,0.0011530549945746316,0.008660316467285156,231,-2,0,0,152,-2,0.129933449376744,0.5958129167556763,166,-2,0.005830064712884879,0.16197311878204346,168,-2,0.4465702197865011,1.0052123325876892,191,-2,0.0038404220394320353,0.06415671110153198,199,-2,0.16541209645504248,0.8615766633301973,207,-2,0.046493410578691115,0.34085641632080077,945,-2,0.16541209645504248,0.8615766633301973,176,-2,0.0038404220394320353,0.06415671110153198,176,-2,0.4465702197865011,1.0052123325876892,191,-2,0.005830064712884879,0.16197311878204346,185,-2,0.129933449376744,0.5958129167556763,136,-2,0,0,183,-2,0.0011530549945746316,0.008660316467285156,192,-2,0,0,160,-2,0.13854897863101776,0.5810460448265076,192,-2,0,0,199,-2,0.048437311788833405,0.4517917037010193,192,-2,0,0,415,-2,0.1392084591628473,0.42053282260894775,256,-2,0,0,2504,-2,0.0018457186990145952,0.05193746089935303,560,-2,0,0,191,-2,0.1392084591628473,0.42053282260894775,184,-2,0,0,192,-2,0.048437311788833405,0.4517917037010193,174,-2,0,0,183,-2,0.13854897863101776,0.5810460448265076,176,-2,0,0,208,-2,0.0011530549945746316,0.008660316467285156,199,-2,0,0,208,-2,0.129933449376744,0.5958129167556763,423,-2,0.005830064712884879,0.16197311878204346,215,-2,0.4465702197865011,1.0052123325876892,207,-2,0.0038404220394320353,0.06415671110153198,248,-2,0.16541209645504248,0.8615766633301973,664,-2,0.046493410578691115,0.34085641632080077,1128,-2,0.16541209645504248,0.8615766633301973,1048,-2,0.046493410578691115,0.34085641632080077,480,-2,0.16541209645504248,0.8615766633301973,702,-2,0.046493410578691115,0.34085641632080077,729,-2,0.061936630018612535,0.1432718204498291,599,-2,0.0796427187118772,0.2773063612937927,1023,-2,0.061936630018612535,0.1432718204498291,1056,-2,0.0796427187118772,0.2773063612937927,695,-2,0.061936630018612535,0.1432718204498291,584,-2,0.0796427187118772,0.2773063612937927,448,-2,0.061936630018612535,0.1432718204498291,2039,-2,0.0796427187118772,0.2773063612937927,744,-2,0.061936630018612535,0.1432718204498291,735,-2,0.0796427187118772,0.2773063612937927,696,-2,0.5292955013361066,1.6123668551445007,1047,-2,0.12674906655566967,0.6021060198545456,1448,-2,0.5292955013361066,1.6123668551445007,1055,-2,0.12674906655566967,0.6021060198545456,1600,-2,0.5292955013361066,1.6123668551445007,839,-2,0.12674906655566967,0.6021060198545456,4391,-2,0.5292955013361066,1.6123668551445007,3304,-2,0.12674906655566967,0.6021060198545456,807,-2,0.5292955013361066,1.6123668551445007,782,-2,0.0796427187118772,0.2773063612937927,736,-2,0.5292955013361066,1.6123668551445007,240,-2,0.12674906655566967,0.6021060198545456,568,-2,0.5292955013361066,1.6123668551445007,678,-2,0.12674906655566967,0.6021060198545456,11184,-2,0.5292955013361066,1.6123668551445007,10120,-2,0.0796427187118772,0.2773063612937927,816,-2,0.5292955013361066,1.6123668551445007,471,-2,0.0796427187118772,0.2773063612937927,416,-2,0.061936630018612535,0.1432718204498291,1879,-2,0.046493410578691115,0.34085641632080077,785,-2,0.16541209645504248,0.8615766633301973,679,-2,0.0038404220394320353,0.06415671110153198,584,-2,0.4465702197865011,1.0052123325876892,1041,-2,0.0038404220394320353,0.06415671110153198,759,-2,0.16541209645504248,0.8615766633301973,535,-2,0.046493410578691115,0.34085641632080077,1655,-2,0.16541209645504248,0.8615766633301973,3069,154892
